"","COL1","COL2","COL3","COL4","COL5","COL6","COL7"
"1","A2.E2.PLATE.1.NEW","A2.E2.PLATE.1.OLD","A2.E2.PLATE.2.NEW","A2.E2.PLATE.2.OLD","A2.E2.PLATE.3.NEW","A2.E2.PLATE.3.OLD","A2.E2.PLATE.4.NEW"
"A2-E2-PLATE 1-OLD","0.832169151226191",NA,NA,NA,NA,NA,NA
"A2-E2-PLATE 2-NEW","0.263155404086116","0.344753747089523",NA,NA,NA,NA,NA
"A2-E2-PLATE 2-OLD","0.788428236497713","0.926560692458683","0.374734025103208",NA,NA,NA,NA
"A2-E2-PLATE 3-NEW","0.0322788152902843","0.0448549632603082","0.21517003485073","0.0466386010325088",NA,NA,NA
"A2-E2-PLATE 3-OLD","0.0162563336337912","0.018572540407313","0.0510035573194847","0.018572540407313","0.453761095871398",NA,NA
"A2-E2-PLATE 4-NEW","0.310779178084436","0.233787345302175","0.0470885062768798","0.22198997332663","0.0162563336337912","0.0115270708694207",NA
"A2-E2-PLATE 4-OLD","0.926560692458683","0.788428236497713","0.233787345302175","0.75664781720123","0.0309471194779025","0.0162563336337912","0.344753747089523"
"2","A3.E3.PLATE.1.NEW","A3.E3.PLATE.1.OLD","A3.E3.PLATE.2.NEW","A3.E3.PLATE.2.OLD","A3.E3.PLATE.3.NEW","A3.E3.PLATE.3.OLD","A3.E3.PLATE.4.NEW"
"A3-E3-PLATE 1-OLD","0.737307213356555",NA,NA,NA,NA,NA,NA
"A3-E3-PLATE 2-NEW","0.370175664530145","0.624300614657629",NA,NA,NA,NA,NA
"A3-E3-PLATE 2-OLD","0.737307213356555","0.621174668854397","0.257931670128461",NA,NA,NA,NA
"A3-E3-PLATE 3-NEW","0.249657828962723","0.370175664530145","0.737307213356555","0.249657828962723",NA,NA,NA
"A3-E3-PLATE 3-OLD","0.249657828962723","0.370175664530145","0.737307213356555","0.249657828962723","0.973173626524896",NA,NA
"A3-E3-PLATE 4-NEW","0.737307213356555","0.588729703493125","0.249657828962723","0.973173626524896","0.249657828962723","0.249657828962723",NA
"A3-E3-PLATE 4-OLD","0.997185802541853","0.737307213356555","0.370175664530145","0.737307213356555","0.249657828962723","0.249657828962723","0.737307213356555"
"3","A4.E4.PLATE.1.NEW","A4.E4.PLATE.1.OLD","A4.E4.PLATE.2.NEW","A4.E4.PLATE.2.OLD","A4.E4.PLATE.3.NEW","A4.E4.PLATE.3.OLD","A4.E4.PLATE.4.NEW"
"A4-E4-PLATE 1-OLD","0.954582736505763",NA,NA,NA,NA,NA,NA
"A4-E4-PLATE 2-NEW","0.084688465618725","0.084688465618725",NA,NA,NA,NA,NA
"A4-E4-PLATE 2-OLD","0.324131470406439","0.335904218539518","0.0235011251027306",NA,NA,NA,NA
"A4-E4-PLATE 3-NEW","0.2572336394989","0.250334584715685","0.403257684828396","0.0694017700835075",NA,NA,NA
"A4-E4-PLATE 3-OLD","0.0235011251027306","0.0235011251027306","0.324131470406439","0.013091971074661","0.12340911220073",NA,NA
"A4-E4-PLATE 4-NEW","0.266024059357489","0.274728249609568","0.0235011251027306","0.843756130395984","0.0537941021429374","0.013091971074661",NA
"A4-E4-PLATE 4-OLD","0.684106045426829","0.66770602917317","0.154556540381268","0.219607044177813","0.38339950179236","0.0407946434717973","0.161799640436941"
"4","A5.E5.PLATE.1.NEW","A5.E5.PLATE.1.OLD","A5.E5.PLATE.2.NEW","A5.E5.PLATE.2.OLD","A5.E5.PLATE.3.NEW","A5.E5.PLATE.3.OLD","A5.E5.PLATE.4.NEW"
"A5-E5-PLATE 1-OLD","0.559210529668962",NA,NA,NA,NA,NA,NA
"A5-E5-PLATE 2-NEW","0.559210529668962","0.96429030577386",NA,NA,NA,NA,NA
"A5-E5-PLATE 2-OLD","0.96429030577386","0.559210529668962","0.559210529668962",NA,NA,NA,NA
"A5-E5-PLATE 3-NEW","0.578135652056093","0.936428878213044","0.919091143910917","0.57830382939491",NA,NA,NA
"A5-E5-PLATE 3-OLD","0.0439271514702416","0.119312603183653","0.119312603183653","0.0439271514702416","0.113969180436235",NA,NA
"A5-E5-PLATE 4-NEW","0.693355550536862","0.919091143910917","0.899887861185677","0.694751206895285","0.919091143910917","0.0996873377545325",NA
"A5-E5-PLATE 4-OLD","0.919091143910917","0.524928107534485","0.524928107534485","0.919091143910917","0.559210529668962","0.0439271514702416","0.559264017965628"
"5","A6.E6.PLATE.1.NEW","A6.E6.PLATE.1.OLD","A6.E6.PLATE.2.NEW","A6.E6.PLATE.2.OLD","A6.E6.PLATE.3.NEW","A6.E6.PLATE.3.OLD","A6.E6.PLATE.4.NEW"
"A6-E6-PLATE 1-OLD","0.983066270088701",NA,NA,NA,NA,NA,NA
"A6-E6-PLATE 2-NEW","0.983066270088701","0.983066270088701",NA,NA,NA,NA,NA
"A6-E6-PLATE 2-OLD","0.983066270088701","0.983066270088701","0.983066270088701",NA,NA,NA,NA
"A6-E6-PLATE 3-NEW","0.339981257491383","0.409391288067212","0.403256848889436","0.403256848889436",NA,NA,NA
"A6-E6-PLATE 3-OLD","0.339981257491383","0.339981257491383","0.339981257491383","0.339981257491383","0.983066270088701",NA,NA
"A6-E6-PLATE 4-NEW","0.983066270088701","0.983066270088701","0.983066270088701","0.983066270088701","0.339981257491383","0.339981257491383",NA
"A6-E6-PLATE 4-OLD","0.983066270088701","0.983066270088701","0.983066270088701","0.983066270088701","0.339981257491383","0.339981257491383","0.983066270088701"
"6","A7.E7.PLATE.1.NEW","A7.E7.PLATE.1.OLD","A7.E7.PLATE.2.NEW","A7.E7.PLATE.2.OLD","A7.E7.PLATE.3.NEW","A7.E7.PLATE.3.OLD","A7.E7.PLATE.4.NEW"
"A7-E7-PLATE 1-OLD","0.393691842001591",NA,NA,NA,NA,NA,NA
"A7-E7-PLATE 2-NEW","0.918909057997294","0.393691842001591",NA,NA,NA,NA,NA
"A7-E7-PLATE 2-OLD","0.918909057997294","0.393691842001591","0.897312300185121",NA,NA,NA,NA
"A7-E7-PLATE 3-NEW","0.918909057997294","0.393691842001591","0.897312300185121","0.984844126737237",NA,NA,NA
"A7-E7-PLATE 3-OLD","0.4276141576839","0.171316063626888","0.486419754435369","0.393691842001591","0.393691842001591",NA,NA
"A7-E7-PLATE 4-NEW","0.4276141576839","0.171316063626888","0.521823799307739","0.393691842001591","0.393691842001591","0.984844126737237",NA
"A7-E7-PLATE 4-OLD","0.984844126737237","0.393691842001591","0.918909057997294","0.918909057997294","0.918909057997294","0.4276141576839","0.4276141576839"
"7","A8.E8.PLATE.1.NEW","A8.E8.PLATE.1.OLD","A8.E8.PLATE.2.NEW","A8.E8.PLATE.2.OLD","A8.E8.PLATE.3.NEW","A8.E8.PLATE.3.OLD","A8.E8.PLATE.4.NEW"
"A8-E8-PLATE 1-OLD","0.530510353953526",NA,NA,NA,NA,NA,NA
"A8-E8-PLATE 2-NEW","0.282060826459102","0.531299578355141",NA,NA,NA,NA,NA
"A8-E8-PLATE 2-OLD","0.519679590225112","0.940994378456475","0.570766187047888",NA,NA,NA,NA
"A8-E8-PLATE 3-NEW","0.530510353953526","0.940994378456475","0.530510353953526","0.940994378456475",NA,NA,NA
"A8-E8-PLATE 3-OLD","0.487088731227788","0.201928829275834","0.181370885110215","0.194754566481863","0.201928829275834",NA,NA
"A8-E8-PLATE 4-NEW","0.414013491532256","0.194754566481863","0.181370885110215","0.194754566481863","0.194754566481863","0.940994378456475",NA
"A8-E8-PLATE 4-OLD","0.940994378456475","0.530510353953526","0.296220682198176","0.530510353953526","0.531299578355141","0.454705683969637","0.389265283734094"
"8","B2.F2.PLATE.1.NEW","B2.F2.PLATE.1.OLD","B2.F2.PLATE.2.NEW","B2.F2.PLATE.2.OLD","B2.F2.PLATE.3.NEW","B2.F2.PLATE.3.OLD","B2.F2.PLATE.4.NEW"
"B2-F2-PLATE 1-OLD","0.187154050936179",NA,NA,NA,NA,NA,NA
"B2-F2-PLATE 2-NEW","0.0529800643722602","0.365992542632763",NA,NA,NA,NA,NA
"B2-F2-PLATE 2-OLD","0.00971426059407433","0.0480030091547908","0.12837834939728",NA,NA,NA,NA
"B2-F2-PLATE 3-NEW","0.0124501902629883","0.0529800643722602","0.205530283012384","0.738872761249672",NA,NA,NA
"B2-F2-PLATE 3-OLD","0.00971426059407433","0.0211524016953745","0.0529800643722602","0.544651513984396","0.361020866253245",NA,NA
"B2-F2-PLATE 4-NEW","0.0529800643722602","0.373516267863837","0.962285142713674","0.126934583714722","0.201564632711168","0.0529800643722602",NA
"B2-F2-PLATE 4-OLD","0.00971426059407433","0.0464260517944752","0.120636695166259","0.936476431517743","0.672717795057693","0.606428935534717","0.120397808315357"
"9","B3.F3.PLATE.1.NEW","B3.F3.PLATE.1.OLD","B3.F3.PLATE.2.NEW","B3.F3.PLATE.2.OLD","B3.F3.PLATE.3.NEW","B3.F3.PLATE.3.OLD","B3.F3.PLATE.4.NEW"
"B3-F3-PLATE 1-OLD","0.438006583210041",NA,NA,NA,NA,NA,NA
"B3-F3-PLATE 2-NEW","0.0345887695669059","0.11547319572377",NA,NA,NA,NA,NA
"B3-F3-PLATE 2-OLD","0.0189355640260722","0.0392025091033441","0.481266698147442",NA,NA,NA,NA
"B3-F3-PLATE 3-NEW","0.00955185101840039","0.0196692403453379","0.237278546894978","0.574700138744704",NA,NA,NA
"B3-F3-PLATE 3-OLD","0.0055709673665676","0.00901581140241738","0.0345887695669059","0.0955872807826086","0.225844604822179",NA,NA
"B3-F3-PLATE 4-NEW","0.0192209919103883","0.0524870328032362","0.574700138744704","0.840596427257911","0.481266698147442","0.0699611110611709",NA
"B3-F3-PLATE 4-OLD","0.00955185101840039","0.0192209919103883","0.225844604822179","0.525881104756121","0.915128680289395","0.23817896813579","0.438006583210041"
"10","B4.F4.PLATE.1.NEW","B4.F4.PLATE.1.OLD","B4.F4.PLATE.2.NEW","B4.F4.PLATE.2.OLD","B4.F4.PLATE.3.NEW","B4.F4.PLATE.3.OLD","B4.F4.PLATE.4.NEW"
"B4-F4-PLATE 1-OLD","0.28445057266748",NA,NA,NA,NA,NA,NA
"B4-F4-PLATE 2-NEW","0.0106599872645906","0.0417512590610298",NA,NA,NA,NA,NA
"B4-F4-PLATE 2-OLD","0.0169026746899854","0.0691808704076448","0.715373276159651",NA,NA,NA,NA
"B4-F4-PLATE 3-NEW","0.00194112963671375","0.00290482912823299","0.0417512590610298","0.026654709365378",NA,NA,NA
"B4-F4-PLATE 3-OLD","0.00194112963671375","0.00331093699191115","0.0584691628161675","0.0386429721557989","0.76854886773471",NA,NA
"B4-F4-PLATE 4-NEW","0.00632003840401195","0.026654709365378","0.68425364017821","0.456222536597622","0.0691808704076448","0.0995254175906696",NA
"B4-F4-PLATE 4-OLD","0.00274033962973541","0.00632003840401195","0.131749181252801","0.0769404020383107","0.415632056746597","0.559601643662941","0.263056126905544"
"11","B5.F5.PLATE.1.NEW","B5.F5.PLATE.1.OLD","B5.F5.PLATE.2.NEW","B5.F5.PLATE.2.OLD","B5.F5.PLATE.3.NEW","B5.F5.PLATE.3.OLD","B5.F5.PLATE.4.NEW"
"B5-F5-PLATE 1-OLD","0.119249527463375",NA,NA,NA,NA,NA,NA
"B5-F5-PLATE 2-NEW","0.00396711916366043","0.0174693084127576",NA,NA,NA,NA,NA
"B5-F5-PLATE 2-OLD","0.0174693084127576","0.163829625893389","0.155398888889755",NA,NA,NA,NA
"B5-F5-PLATE 3-NEW","0.00396711916366043","0.0174693084127576","0.834951473983035","0.119249527463375",NA,NA,NA
"B5-F5-PLATE 3-OLD","0.00396711916366043","0.0174693084127576","0.981995292314752","0.155398888889755","0.834951473983035",NA,NA
"B5-F5-PLATE 4-NEW","0.119249527463375","0.981995292314752","0.0174693084127576","0.165104657666988","0.0174693084127576","0.0174693084127576",NA
"B5-F5-PLATE 4-OLD","0.0163437804370769","0.119249527463375","0.251779359841324","0.746201062836518","0.172099528180909","0.251779359841324","0.119249527463375"
"12","B6.F6.PLATE.1.NEW","B6.F6.PLATE.1.OLD","B6.F6.PLATE.2.NEW","B6.F6.PLATE.2.OLD","B6.F6.PLATE.3.NEW","B6.F6.PLATE.3.OLD","B6.F6.PLATE.4.NEW"
"B6-F6-PLATE 1-OLD","0.651879382002687",NA,NA,NA,NA,NA,NA
"B6-F6-PLATE 2-NEW","0.408834481469763","0.356116994339397",NA,NA,NA,NA,NA
"B6-F6-PLATE 2-OLD","0.770688247545096","0.408834481469763","0.643816412812586",NA,NA,NA,NA
"B6-F6-PLATE 3-NEW","0.606947846162836","0.356116994339397","0.807340778668234","0.840828673480769",NA,NA,NA
"B6-F6-PLATE 3-OLD","0.643816412812586","0.356116994339397","0.770688247545096","0.850350810666372","0.900651910913463",NA,NA
"B6-F6-PLATE 4-NEW","0.296367725425034","0.166465032907586","0.483247449283612","0.356116994339397","0.356116994339397","0.356116994339397",NA
"B6-F6-PLATE 4-OLD","0.532382630481699","0.356116994339397","0.850350810666372","0.787981960799997","0.900651910913463","0.850350810666372","0.377028467102153"
"13","B7.F7.PLATE.1.NEW","B7.F7.PLATE.1.OLD","B7.F7.PLATE.2.NEW","B7.F7.PLATE.2.OLD","B7.F7.PLATE.3.NEW","B7.F7.PLATE.3.OLD","B7.F7.PLATE.4.NEW"
"B7-F7-PLATE 1-OLD","0.572603030171224",NA,NA,NA,NA,NA,NA
"B7-F7-PLATE 2-NEW","0.821332040334608","0.425843751651474",NA,NA,NA,NA,NA
"B7-F7-PLATE 2-OLD","0.709782375304648","0.317283655983332","0.821332040334608",NA,NA,NA,NA
"B7-F7-PLATE 3-NEW","0.709782375304648","0.317283655983332","0.821332040334608","0.977268557808441",NA,NA,NA
"B7-F7-PLATE 3-OLD","0.189434138416977","0.139284325186549","0.264618930742867","0.317283655983332","0.317283655983332",NA,NA
"B7-F7-PLATE 4-NEW","0.139284325186549","0.117886530238828","0.147423666564629","0.157822176511462","0.157822176511462","0.545988766794897",NA
"B7-F7-PLATE 4-OLD","0.147423666564629","0.117886530238828","0.157822176511462","0.189434138416977","0.189434138416977","0.709782375304648","0.821332040334608"
"14","B8.F8.PLATE.1.NEW","B8.F8.PLATE.1.OLD","B8.F8.PLATE.2.NEW","B8.F8.PLATE.2.OLD","B8.F8.PLATE.3.NEW","B8.F8.PLATE.3.OLD","B8.F8.PLATE.4.NEW"
"B8-F8-PLATE 1-OLD","0.845926235677962",NA,NA,NA,NA,NA,NA
"B8-F8-PLATE 2-NEW","0.973168815634698","0.845926235677962",NA,NA,NA,NA,NA
"B8-F8-PLATE 2-OLD","0.926362426074743","0.845926235677962","0.926362426074743",NA,NA,NA,NA
"B8-F8-PLATE 3-NEW","0.845926235677962","0.697501389780312","0.845926235677962","0.845926235677962",NA,NA,NA
"B8-F8-PLATE 3-OLD","0.697501389780312","0.697501389780312","0.697501389780312","0.697501389780312","0.845926235677962",NA,NA
"B8-F8-PLATE 4-NEW","0.697501389780312","0.697501389780312","0.697501389780312","0.697501389780312","0.845926235677962","0.926362426074743",NA
