"","COL1","COL2","COL3","COL4","COL5","COL6","COL7"
"B8-F8-PLATE 4-OLD","0.973168815634698","0.845926235677962","0.973168815634698","0.926362426074743","0.845926235677962","0.697501389780312","0.697501389780312"
"15","C2.G2.PLATE.1.NEW","C2.G2.PLATE.1.OLD","C2.G2.PLATE.2.NEW","C2.G2.PLATE.2.OLD","C2.G2.PLATE.3.NEW","C2.G2.PLATE.3.OLD","C2.G2.PLATE.4.NEW"
"C2-G2-PLATE 1-OLD","0.142272088292832",NA,NA,NA,NA,NA,NA
"C2-G2-PLATE 2-NEW","0.986848004391526","0.142272088292832",NA,NA,NA,NA,NA
"C2-G2-PLATE 2-OLD","0.446086057741778","0.446086057741778","0.446086057741778",NA,NA,NA,NA
"C2-G2-PLATE 3-NEW","0.0830903343772856","0.446086057741778","0.0830903343772856","0.142272088292832",NA,NA,NA
"C2-G2-PLATE 3-OLD","0.0830903343772856","0.353087036217054","0.0830903343772856","0.123326143727026","0.817425905165074",NA,NA
"C2-G2-PLATE 4-NEW","0.679401134726477","0.281851543310594","0.679401134726477","0.679401134726477","0.102199810170032","0.0929173317781194",NA
"C2-G2-PLATE 4-OLD","0.102199810170032","0.679401134726477","0.102199810170032","0.281851543310594","0.679401134726477","0.54827892077207","0.142272088292832"
"16","C3.G3.PLATE.1.NEW","C3.G3.PLATE.1.OLD","C3.G3.PLATE.2.NEW","C3.G3.PLATE.2.OLD","C3.G3.PLATE.3.NEW","C3.G3.PLATE.3.OLD","C3.G3.PLATE.4.NEW"
"C3-G3-PLATE 1-OLD","0.122933412511111",NA,NA,NA,NA,NA,NA
"C3-G3-PLATE 2-NEW","0.612396146485125","0.209666551407428",NA,NA,NA,NA,NA
"C3-G3-PLATE 2-OLD","0.204031706136981","0.644337994858584","0.388958198184358",NA,NA,NA,NA
"C3-G3-PLATE 3-NEW","0.0721515006672454","0.644337994858584","0.131867588786193","0.388958198184358",NA,NA,NA
"C3-G3-PLATE 3-OLD","0.0205490085078548","0.141509673860948","0.0264745816979552","0.0819797388590121","0.236768419604973",NA,NA
"C3-G3-PLATE 4-NEW","0.236768419604973","0.0264745816979552","0.131867588786193","0.0453805811787015","0.0205490085078548","0.00990165599783533",NA
"C3-G3-PLATE 4-OLD","0.0819797388590121","0.743705148559649","0.141509673860948","0.453613092132399","0.866842961284749","0.208470278123324","0.0205490085078548"
"17","C4.G4.PLATE.1.NEW","C4.G4.PLATE.1.OLD","C4.G4.PLATE.2.NEW","C4.G4.PLATE.2.OLD","C4.G4.PLATE.3.NEW","C4.G4.PLATE.3.OLD","C4.G4.PLATE.4.NEW"
"C4-G4-PLATE 1-OLD","0.812205736851832",NA,NA,NA,NA,NA,NA
"C4-G4-PLATE 2-NEW","0.666180819996222","0.858381361913577",NA,NA,NA,NA,NA
"C4-G4-PLATE 2-OLD","0.841940785439602","0.940126320300423","0.858381361913577",NA,NA,NA,NA
"C4-G4-PLATE 3-NEW","0.181114023687215","0.304755914194254","0.392803180408911","0.289825779005377",NA,NA,NA
"C4-G4-PLATE 3-OLD","0.0974461762863777","0.109206834743206","0.122264585390905","0.109206834743206","0.377030765436589",NA,NA
"C4-G4-PLATE 4-NEW","0.208444084659061","0.131651664556256","0.113216883631937","0.133722495933029","0.0632236840656272","0.0228250571754623",NA
"C4-G4-PLATE 4-OLD","0.858381361913577","0.858381361913577","0.812205736851832","0.858381361913577","0.219518180329942","0.102426375035579","0.173922943707846"
"18","C5.G5.PLATE.1.NEW","C5.G5.PLATE.1.OLD","C5.G5.PLATE.2.NEW","C5.G5.PLATE.2.OLD","C5.G5.PLATE.3.NEW","C5.G5.PLATE.3.OLD","C5.G5.PLATE.4.NEW"
"C5-G5-PLATE 1-OLD","0.974083603525958",NA,NA,NA,NA,NA,NA
"C5-G5-PLATE 2-NEW","0.567505563342757","0.567505563342757",NA,NA,NA,NA,NA
"C5-G5-PLATE 2-OLD","0.754013772265969","0.782255750630426","0.78914743757304",NA,NA,NA,NA
"C5-G5-PLATE 3-NEW","0.567505563342757","0.567505563342757","0.858487177499453","0.699460163465775",NA,NA,NA
"C5-G5-PLATE 3-OLD","0.567505563342757","0.567505563342757","0.982298571605976","0.78914743757304","0.858487177499453",NA,NA
"C5-G5-PLATE 4-NEW","0.580335364796831","0.567505563342757","0.331604224208977","0.474778923700248","0.331604224208977","0.331604224208977",NA
"C5-G5-PLATE 4-OLD","0.652422352392653","0.675269951894916","0.858487177499453","0.858487177499453","0.78914743757304","0.858487177499453","0.392618926020953"
"19","C6.G6.PLATE.1.NEW","C6.G6.PLATE.1.OLD","C6.G6.PLATE.2.NEW","C6.G6.PLATE.2.OLD","C6.G6.PLATE.3.NEW","C6.G6.PLATE.3.OLD","C6.G6.PLATE.4.NEW"
"C6-G6-PLATE 1-OLD","0.955583052879468",NA,NA,NA,NA,NA,NA
"C6-G6-PLATE 2-NEW","0.955583052879468","0.970119932838782",NA,NA,NA,NA,NA
"C6-G6-PLATE 2-OLD","0.955583052879468","0.955583052879468","0.955583052879468",NA,NA,NA,NA
"C6-G6-PLATE 3-NEW","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468",NA,NA,NA
"C6-G6-PLATE 3-OLD","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468",NA,NA
"C6-G6-PLATE 4-NEW","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468",NA
"C6-G6-PLATE 4-OLD","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468","0.955583052879468"
"20","C7.G7.PLATE.1.NEW","C7.G7.PLATE.1.OLD","C7.G7.PLATE.2.NEW","C7.G7.PLATE.2.OLD","C7.G7.PLATE.3.NEW","C7.G7.PLATE.3.OLD","C7.G7.PLATE.4.NEW"
"C7-G7-PLATE 1-OLD","0.849941163823356",NA,NA,NA,NA,NA,NA
"C7-G7-PLATE 2-NEW","0.849941163823356","0.881242937447773",NA,NA,NA,NA,NA
"C7-G7-PLATE 2-OLD","0.849941163823356","0.946840027142541","0.881242937447773",NA,NA,NA,NA
"C7-G7-PLATE 3-NEW","0.849941163823356","0.849941163823356","0.881242937447773","0.849941163823356",NA,NA,NA
"C7-G7-PLATE 3-OLD","0.849941163823356","0.849941163823356","0.881242937447773","0.849941163823356","0.946840027142541",NA,NA
"C7-G7-PLATE 4-NEW","0.849941163823356","0.881242937447773","0.881242937447773","0.881242937447773","0.881242937447773","0.881242937447773",NA
"C7-G7-PLATE 4-OLD","0.849941163823356","0.881242937447773","0.920488122988229","0.881242937447773","0.881242937447773","0.881242937447773","0.946840027142541"
"21","C8.G8.PLATE.1.NEW","C8.G8.PLATE.1.OLD","C8.G8.PLATE.2.NEW","C8.G8.PLATE.2.OLD","C8.G8.PLATE.3.NEW","C8.G8.PLATE.3.OLD","C8.G8.PLATE.4.NEW"
"C8-G8-PLATE 1-OLD","0.910406457162256",NA,NA,NA,NA,NA,NA
"C8-G8-PLATE 2-NEW","0.920246409351544","0.910406457162256",NA,NA,NA,NA,NA
"C8-G8-PLATE 2-OLD","0.910406457162256","0.910406457162256","0.910406457162256",NA,NA,NA,NA
"C8-G8-PLATE 3-NEW","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256",NA,NA,NA
"C8-G8-PLATE 3-OLD","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256",NA,NA
"C8-G8-PLATE 4-NEW","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256",NA
"C8-G8-PLATE 4-OLD","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256","0.910406457162256"
"22","D2.H2.PLATE.1.NEW","D2.H2.PLATE.1.OLD","D2.H2.PLATE.2.NEW","D2.H2.PLATE.2.OLD","D2.H2.PLATE.3.NEW","D2.H2.PLATE.3.OLD","D2.H2.PLATE.4.NEW"
"D2-H2-PLATE 1-OLD","0.908256984327711",NA,NA,NA,NA,NA,NA
"D2-H2-PLATE 2-NEW","0.546857664857295","0.494937479522741",NA,NA,NA,NA,NA
"D2-H2-PLATE 2-OLD","0.201261462048373","0.225272478365346","0.117460247457248",NA,NA,NA,NA
"D2-H2-PLATE 3-NEW","0.0756349801303665","0.0756349801303665","0.142453528689445","0.0236186916139676",NA,NA,NA
"D2-H2-PLATE 3-OLD","0.440064591951813","0.415697378141115","0.814627339702524","0.0887920487965328","0.165689871154201",NA,NA
"D2-H2-PLATE 4-NEW","0.311850381303029","0.348887714509914","0.148536104244737","0.769121708773795","0.0236186916139676","0.11970400136411",NA
"D2-H2-PLATE 4-OLD","0.440064591951813","0.476900480613036","0.201261462048373","0.546857664857295","0.026146880780633","0.157738491680261","0.769121708773795"
"23","D3.H3.PLATE.1.NEW","D3.H3.PLATE.1.OLD","D3.H3.PLATE.2.NEW","D3.H3.PLATE.2.OLD","D3.H3.PLATE.3.NEW","D3.H3.PLATE.3.OLD","D3.H3.PLATE.4.NEW"
"D3-H3-PLATE 1-OLD","0.702306761131777",NA,NA,NA,NA,NA,NA
"D3-H3-PLATE 2-NEW","0.25496585612356","0.386356650129668",NA,NA,NA,NA,NA
"D3-H3-PLATE 2-OLD","0.556721013646486","0.368987409868804","0.125349716124477",NA,NA,NA,NA
"D3-H3-PLATE 3-NEW","0.198273785008571","0.331420224019001","0.821732482478662","0.101999638935143",NA,NA,NA
"D3-H3-PLATE 3-OLD","0.0389219355318636","0.0637806586640655","0.162128291297266","0.0295665665453515","0.206205058767505",NA,NA
"D3-H3-PLATE 4-NEW","0.707305433155013","0.440833188043011","0.162128291297266","0.816389200738042","0.125349716124477","0.0295665665453515",NA
"D3-H3-PLATE 4-OLD","0.603619963223635","0.868803722149831","0.440833188043011","0.328714946963098","0.37428087979617","0.0657536628040945","0.386356650129668"
"24","D4.H4.PLATE.1.NEW","D4.H4.PLATE.1.OLD","D4.H4.PLATE.2.NEW","D4.H4.PLATE.2.OLD","D4.H4.PLATE.3.NEW","D4.H4.PLATE.3.OLD","D4.H4.PLATE.4.NEW"
"D4-H4-PLATE 1-OLD","0.558252549705",NA,NA,NA,NA,NA,NA
"D4-H4-PLATE 2-NEW","0.573716361257011","0.945367329958965",NA,NA,NA,NA,NA
"D4-H4-PLATE 2-OLD","0.945367329958965","0.515683863706623","0.515683863706623",NA,NA,NA,NA
"D4-H4-PLATE 3-NEW","0.515683863706623","0.945367329958965","0.945367329958965","0.515683863706623",NA,NA,NA
"D4-H4-PLATE 3-OLD","0.515683863706623","0.945367329958965","0.945367329958965","0.515683863706623","0.945367329958965",NA,NA
"D4-H4-PLATE 4-NEW","0.515683863706623","0.763457996351314","0.743784058555707","0.515683863706623","0.858903889162498","0.888790607721693",NA
"D4-H4-PLATE 4-OLD","0.945367329958965","0.515683863706623","0.515683863706623","0.945367329958965","0.515683863706623","0.515683863706623","0.515683863706623"
"25","D5.H5.PLATE.1.NEW","D5.H5.PLATE.1.OLD","D5.H5.PLATE.2.NEW","D5.H5.PLATE.2.OLD","D5.H5.PLATE.3.NEW","D5.H5.PLATE.3.OLD","D5.H5.PLATE.4.NEW"
"D5-H5-PLATE 1-OLD","0.775493106553117",NA,NA,NA,NA,NA,NA
"D5-H5-PLATE 2-NEW","0.862500353889957","0.743025398925121",NA,NA,NA,NA,NA
"D5-H5-PLATE 2-OLD","0.775493106553117","0.987471865718802","0.743025398925121",NA,NA,NA,NA
"D5-H5-PLATE 3-NEW","0.775493106553117","0.667039291212678","0.857822665459528","0.667039291212678",NA,NA,NA
"D5-H5-PLATE 3-OLD","0.969123334925616","0.775493106553117","0.868637010054702","0.775493106553117","0.775493106553117",NA,NA
"D5-H5-PLATE 4-NEW","0.581690191055176","0.348160778144015","0.609494143272987","0.348160778144015","0.726046978900438","0.581690191055176",NA
"D5-H5-PLATE 4-OLD","0.743025398925121","0.862500353889957","0.709575933781557","0.862500353889957","0.609494143272987","0.743025398925121","0.348160778144015"
"26","D6.H6.PLATE.1.NEW","D6.H6.PLATE.1.OLD","D6.H6.PLATE.2.NEW","D6.H6.PLATE.2.OLD","D6.H6.PLATE.3.NEW","D6.H6.PLATE.3.OLD","D6.H6.PLATE.4.NEW"
"D6-H6-PLATE 1-OLD","0.977949360628986",NA,NA,NA,NA,NA,NA
"D6-H6-PLATE 2-NEW","0.977949360628986","0.977949360628986",NA,NA,NA,NA,NA
"D6-H6-PLATE 2-OLD","0.977949360628986","0.977949360628986","0.977949360628986",NA,NA,NA,NA
"D6-H6-PLATE 3-NEW","0.977949360628986","0.977949360628986","0.977949360628986","0.977949360628986",NA,NA,NA
"D6-H6-PLATE 3-OLD","0.92296370296633","0.798254951749761","0.92296370296633","0.92296370296633","0.92296370296633",NA,NA
"D6-H6-PLATE 4-NEW","0.527010490065271","0.527010490065271","0.527010490065271","0.527010490065271","0.527010490065271","0.92296370296633",NA
"D6-H6-PLATE 4-OLD","0.977949360628986","0.977949360628986","0.977949360628986","0.977949360628986","0.977949360628986","0.798254951749761","0.527010490065271"
"27","D7.H7.PLATE.1.NEW","D7.H7.PLATE.1.OLD","D7.H7.PLATE.2.NEW","D7.H7.PLATE.2.OLD","D7.H7.PLATE.3.NEW","D7.H7.PLATE.3.OLD","D7.H7.PLATE.4.NEW"
"D7-H7-PLATE 1-OLD","0.875476461283236",NA,NA,NA,NA,NA,NA
"D7-H7-PLATE 2-NEW","0.940019789515323","0.875476461283236",NA,NA,NA,NA,NA
"D7-H7-PLATE 2-OLD","0.981831589616765","0.875476461283236","0.940019789515323",NA,NA,NA,NA
"D7-H7-PLATE 3-NEW","0.875476461283236","0.875476461283236","0.940019789515323","0.875476461283236",NA,NA,NA
"D7-H7-PLATE 3-OLD","0.940019789515323","0.875476461283236","0.981831589616765","0.940019789515323","0.940019789515323",NA,NA
"D7-H7-PLATE 4-NEW","0.940019789515323","0.978055361233194","0.875476461283236","0.940019789515323","0.875476461283236","0.875476461283236",NA
"D7-H7-PLATE 4-OLD","0.940019789515323","0.875476461283236","0.981831589616765","0.940019789515323","0.940019789515323","0.981831589616765","0.875476461283236"
"28","D8.H8.PLATE.1.NEW","D8.H8.PLATE.1.OLD","D8.H8.PLATE.2.NEW","D8.H8.PLATE.2.OLD","D8.H8.PLATE.3.NEW","D8.H8.PLATE.3.OLD","D8.H8.PLATE.4.NEW"
"D8-H8-PLATE 1-OLD","0.218382378191787",NA,NA,NA,NA,NA,NA
"D8-H8-PLATE 2-NEW","0.490445571655744","0.556987081398734",NA,NA,NA,NA,NA
"D8-H8-PLATE 2-OLD","0.218382378191787","0.958344626508251","0.635157728359946",NA,NA,NA,NA
"D8-H8-PLATE 3-NEW","0.218382378191787","0.958344626508251","0.556987081398734","0.958344626508251",NA,NA,NA
"D8-H8-PLATE 3-OLD","0.218382378191787","0.958344626508251","0.556987081398734","0.958344626508251","0.958344626508251",NA,NA
"D8-H8-PLATE 4-NEW","0.556987081398734","0.490445571655744","0.936355232262401","0.55092130248685","0.490445571655744","0.490445571655744",NA
"D8-H8-PLATE 4-OLD","0.490445571655744","0.640729731069097","0.958344626508251","0.702317529164586","0.635157728359946","0.649832150524678","0.702317529164586"
