Sample:,Mono %(+),Mono MFI(+),Mono MFI(-),Mono rSD(-),Stain Index
Specimen_001_A1_A01_001.fcs,0,n/a,147,37,#VALUE!
Specimen_001_A2_A02_191.fcs,97.1,4176,945,213,7.584507042
Specimen_001_A3_A03_192.fcs,96.6,4074,869,268,5.979477612
Specimen_001_A4_A04_193.fcs,96.4,3942,899,260,5.851923077
Specimen_001_A5_A05_194.fcs,97.1,3999,1042,170,8.697058824
Specimen_001_A6_A06_195.fcs,97.1,4008,922,487,3.168377823
Specimen_001_A7_A07_196.fcs,96.4,4325,1002,232,7.161637931
Specimen_001_A8_A08_197.fcs,99.1,4099,413,0,#DIV/0!
Specimen_001_B1_B01_202.fcs,0,n/a,140,34.3,#VALUE!
Specimen_001_B2_B02_203.fcs,97.3,4389,998,285,5.949122807
Specimen_001_B3_B03_204.fcs,98.6,3934,1008,199,7.351758794
Specimen_001_B4_B04_205.fcs,96.1,3991,722,435,3.757471264
Specimen_001_B5_B05_206.fcs,95.5,4049,1020,314,4.823248408
Specimen_001_B6_B06_207.fcs,97.4,4116,929,387,4.117571059
Specimen_001_B7_B07_208.fcs,97.7,4316,923,204,8.316176471
Specimen_001_B8_B08_209.fcs,96.4,4008,679,479,3.474947808
Specimen_001_C1_C01_214.fcs,0,n/a,142,35,#VALUE!
Specimen_001_C2_C02_215.fcs,96.8,4091,914,293,5.421501706
Specimen_001_C3_C03_216.fcs,96.5,4024,935,509,3.034381139
Specimen_001_C4_C04_217.fcs,97.6,4299,906,288,5.890625
Specimen_001_C5_C05_218.fcs,95.8,4272,996,325,5.04
Specimen_001_C6_C06_219.fcs,97.1,4416,960,253,6.830039526
Specimen_001_C7_C07_220.fcs,96.2,3950,982,224,6.625
Specimen_001_C8_C08_221.fcs,96.6,3991,908,239,6.449790795
Specimen_001_D1_D01_226.fcs,0,n/a,142,36.9,#VALUE!
Specimen_001_D2_D02_227.fcs,97.9,4016,748,387,4.222222222
Specimen_001_D3_D03_228.fcs,96.8,4133,974,210,7.521428571
Specimen_001_D4_D04_229.fcs,96.6,4150,948,388,4.12628866
Specimen_001_D5_D05_230.fcs,97.4,4082,1042,227,6.696035242
Specimen_001_D6_D06_231.fcs,95.6,4185,916,290,5.636206897
Specimen_001_D7_D07_232.fcs,97,4142,1072,193,7.953367876
Specimen_001_D8_D08_233.fcs,95.2,4032,890,304,5.167763158
Specimen_001_E1_E01_238.fcs,0,n/a,139,36.3,#VALUE!
Specimen_001_E2_E02_239.fcs,96.9,4228,770,406,4.25862069
Specimen_001_E3_E03_240.fcs,97.2,4237,1026,203,7.908866995
Specimen_001_E4_E04_241.fcs,96.3,4057,916,369,4.256097561
Specimen_001_E5_E05_242.fcs,97.8,4176,753,405,4.225925926
Specimen_001_E6_E06_243.fcs,96.7,4254,800,229,7.541484716
Specimen_001_E7_E07_244.fcs,96.9,3934,1010,275,5.316363636
Specimen_001_E8_E08_245.fcs,98,3800,910,125,11.56
Specimen_001_F1_F01_250.fcs,0,n/a,135,36.3,#VALUE!
Specimen_001_F2_F02_251.fcs,95.7,4281,980,261,6.323754789
Specimen_001_F3_F03_252.fcs,96.8,4142,912,403,4.007444169
Specimen_001_F4_F04_253.fcs,95.9,4299,948,376,4.456117021
Specimen_001_F5_F05_254.fcs,96.8,4211,871,338,4.940828402
Specimen_001_F6_F06_255.fcs,97.6,3902,1063,142,9.996478873
Specimen_001_F7_F07_256.fcs,95.7,4041,923,249,6.261044177
Specimen_001_F8_F08_257.fcs,97.1,4228,1049,112,14.19196429
Specimen_001_G1_G01_262.fcs,0,n/a,134,40.1,#VALUE!
Specimen_001_G2_G02_263.fcs,97.4,4066,1012,324,4.712962963
Specimen_001_G3_G03_264.fcs,97.4,3847,970,335,4.294029851
Specimen_001_G4_G04_265.fcs,97.8,4167,720,337,5.114243323
Specimen_001_G5_G05_266.fcs,97.2,4290,853,354,4.854519774
Specimen_001_G6_G06_267.fcs,96.5,4125,857,433,3.773672055
Specimen_001_G7_G07_268.fcs,95.8,4159,844,447,3.708053691
Specimen_001_G8_G08_269.fcs,96.5,4159,1000,182,8.678571429
Specimen_001_H1_H01_274.fcs,0,n/a,130,36.2,#VALUE!
Specimen_001_H2_H02_275.fcs,97.5,4049,929,279,5.591397849
Specimen_001_H3_H03_276.fcs,97.2,4167,899,296,5.52027027
Specimen_001_H4_H04_277.fcs,97,3863,976,250,5.774
Specimen_001_H5_H05_278.fcs,96.3,3959,823,453,3.461368653
Specimen_001_H6_H06_279.fcs,94.5,4032,945,400,3.85875
Specimen_001_H7_H07_280.fcs,97,4008,927,349,4.414040115
Specimen_001_H8_H08_281.fcs,97.1,4032,914,184,8.472826087
Mean,84.7,,817,264,
SD,32.3,,279,130,
