"X","Y","Z"
1,"A",2582
2,"A",2317
3,"A",2515
4,"A",2292
5,"A",2452
6,"A",2471
7,"A",2228
8,"A",2360
9,"A",0
10,"A",0
11,"A",0
12,"A",0
1,"B",2745
2,"B",2534
3,"B",2487
4,"B",2037
5,"B",2195
6,"B",1809
7,"B",1912
8,"B",2243
9,"B",0
10,"B",0
11,"B",1
12,"B",0
1,"C",2540
2,"C",2459
3,"C",2315
4,"C",2187
5,"C",2018
6,"C",2055
7,"C",1737
8,"C",2147
9,"C",1
10,"C",0
11,"C",0
12,"C",0
1,"D",2640
2,"D",2238
3,"D",2052
4,"D",1874
5,"D",1850
6,"D",1649
7,"D",1619
8,"D",1968
9,"D",0
10,"D",0
11,"D",0
12,"D",0
1,"E",2497
2,"E",2260
3,"E",2087
4,"E",2116
5,"E",1960
6,"E",2039
7,"E",1722
8,"E",2217
9,"E",2
10,"E",0
11,"E",0
12,"E",0
1,"F",2612
2,"F",2175
3,"F",2289
4,"F",2123
5,"F",2084
6,"F",2171
7,"F",1859
8,"F",2046
9,"F",0
10,"F",0
11,"F",0
12,"F",0
1,"G",2646
2,"G",2343
3,"G",2373
4,"G",2237
5,"G",2162
6,"G",1979
7,"G",2009
8,"G",2253
9,"G",0
10,"G",0
11,"G",0
12,"G",1
1,"H",2173
2,"H",2440
3,"H",1957
4,"H",2033
5,"H",1907
6,"H",1896
7,"H",1741
8,"H",1814
9,"H",1
10,"H",0
11,"H",0
12,"H",0
